Stock Symbol,Date,Stock Price
600897,2024-09-30,14.74
600897,2024-06-30,12.36
600897,2024-03-31,12.85
600897,2023-12-31,12.24
600897,2023-09-30,12.76
600897,2023-06-30,14.4
600897,2023-03-31,12.01
600897,2022-12-31,11.66
600897,2022-09-30,10.03
600897,2022-06-30,11.28
600897,2022-03-31,10.82
600897,2021-12-31,11.42
600897,2021-09-30,10.97
600897,2021-06-30,11.34
600897,2021-03-31,12.51
600897,2020-12-31,11.34
600897,2020-09-30,12.57
600897,2020-06-30,11.87
600897,2020-03-31,11.54
600897,2019-12-31,14.8
