Stock Symbol,Date,Stock Price
002212,2024-09-30,5.69
002212,2024-06-30,4.86
002212,2024-03-31,6.93
002212,2023-12-31,9.75
002212,2023-09-30,8.94
002212,2023-06-30,9.67
002212,2023-03-31,12.22
002212,2022-12-31,9.96
002212,2022-09-30,9.17
002212,2022-06-30,10.12
002212,2022-03-31,11.26
002212,2021-12-31,19.08
002212,2021-09-30,15.92
002212,2021-06-30,19.63
002212,2021-03-31,19.78
002212,2020-12-31,20.87
002212,2020-09-30,22.86
002212,2020-06-30,26.37
002212,2020-03-31,22.86
002212,2019-12-31,18.88
