Stock Symbol,Date,Stock Price
600855,2024-09-30,11.02
600855,2024-06-30,10.23
600855,2024-03-31,8.92
600855,2023-12-31,10.72
600855,2023-09-30,11.54
600855,2023-06-30,13.17
600855,2023-03-31,12.92
600855,2022-12-31,12.3
600855,2022-09-30,9.81
600855,2022-06-30,11.23
600855,2022-03-31,12.23
600855,2021-12-31,17.25
600855,2021-09-30,12.01
600855,2021-06-30,13.12
600855,2021-03-31,13.23
600855,2020-12-31,15.04
600855,2020-09-30,15.63
600855,2020-06-30,15.63
600855,2020-03-31,18.1
600855,2019-12-31,12.08
