Stock Symbol,Date,Stock Price
600597,2024-09-30,9.26
600597,2024-06-30,7.77
600597,2024-03-31,8.91
600597,2023-12-31,8.49
600597,2023-09-30,10.02
600597,2023-06-30,10.12
600597,2023-03-31,10.32
600597,2022-12-31,10.39
600597,2022-09-30,10.11
600597,2022-06-30,12.03
600597,2022-03-31,10.89
600597,2021-12-31,13.83
600597,2021-09-30,13.24
600597,2021-06-30,13.72
600597,2021-03-31,17.28
600597,2020-12-31,15.33
600597,2020-09-30,15.77
600597,2020-06-30,14.01
600597,2020-03-31,10.83
600597,2019-12-31,11.86
