Stock Symbol,Date,Stock Price
002612,2024-09-30,16.76
002612,2024-06-30,13.82
002612,2024-03-31,16.19
002612,2023-12-31,18.71
002612,2023-09-30,22.23
002612,2023-06-30,23.14
002612,2023-03-31,23.84
002612,2022-12-31,27.02
002612,2022-09-30,20.94
002612,2022-06-30,27.52
002612,2022-03-31,23.46
002612,2021-12-31,30.78
002612,2021-09-30,25.82
002612,2021-06-30,52.1
002612,2021-03-31,35.4
002612,2020-12-31,23.76
002612,2020-09-30,8.51
002612,2020-06-30,9.85
002612,2020-03-31,7.83
002612,2019-12-31,9.24
