Stock Symbol,Date,Stock Price
300125,2024-09-30,5.56
300125,2024-06-30,1.82
300125,2024-03-31,7.32
300125,2023-12-31,12.61
300125,2023-09-30,14.93
300125,2023-06-30,16.88
300125,2023-03-31,18.84
300125,2022-12-31,19.84
300125,2022-09-30,23.98
300125,2022-06-30,16.15
300125,2022-03-31,13.87
300125,2021-12-31,16.62
300125,2021-09-30,14.75
300125,2021-06-30,14.1
300125,2021-03-31,14.09
300125,2020-12-31,13.89
300125,2020-09-30,12.74
300125,2020-06-30,14.61
300125,2020-03-31,13.13
300125,2019-12-31,17.01
