Stock Symbol,Date,Stock Price
002868,2024-09-30,15.28
002868,2024-06-30,13.3
002868,2024-03-31,17.7
002868,2023-12-31,21.26
002868,2023-09-30,27.11
002868,2023-06-30,36.86
002868,2023-03-31,39.92
002868,2022-12-31,53.09
002868,2022-09-30,25.44
002868,2022-06-30,12.88
002868,2022-03-31,11.94
002868,2021-12-31,11.03
002868,2021-09-30,10.35
002868,2021-06-30,10.95
002868,2021-03-31,11.88
002868,2020-12-31,13.17
002868,2020-09-30,13.71
002868,2020-06-30,14.62
002868,2020-03-31,12.44
002868,2019-12-31,13.5
