Stock Symbol,Date,Stock Price
STK,2024-09-30,26.5
STK,2024-06-30,29.25
STK,2024-03-31,33.9
STK,2023-12-31,25.95
STK,2023-09-30,33.4
STK,2023-06-30,25.65
STK,2023-03-31,23.17
STK,2022-12-31,23.91
STK,2022-09-30,35.31
STK,2022-06-30,38.45
STK,2022-03-31,43.26
STK,2021-12-31,41.5
STK,2021-09-30,35.34
STK,2021-06-30,28.16
STK,2021-03-31,25.42
STK,2020-12-31,14.72
STK,2020-09-30,10.91
STK,2020-06-30,10.59
STK,2020-03-31,8.88
STK,2019-12-31,11.34
