Stock Symbol,Date,Stock Price
000882,2024-09-30,1.67
000882,2024-06-30,0.93
000882,2024-03-31,1.51
000882,2023-12-31,1.68
000882,2023-09-30,1.74
000882,2023-06-30,1.64
000882,2023-03-31,1.74
000882,2022-12-31,1.95
000882,2022-09-30,1.68
000882,2022-06-30,2.02
000882,2022-03-31,2.08
000882,2021-12-31,1.91
000882,2021-09-30,1.9
000882,2021-06-30,1.737
000882,2021-03-31,1.7669
000882,2020-12-31,1.8668
000882,2020-09-30,1.9766
000882,2020-06-30,1.8821
000882,2020-03-31,2.0315
000882,2019-12-31,2.2406
