Stock Symbol,Date,Stock Price
MCF,2024-09-30,8.8
MCF,2024-06-30,9.1
MCF,2024-03-31,8.04
MCF,2023-12-31,7.95
MCF,2023-09-30,7.86
MCF,2023-06-30,6.79
MCF,2023-03-31,6.26
MCF,2022-12-31,6.34
MCF,2022-09-30,6.26
MCF,2022-06-30,6.88
MCF,2022-03-31,8.07
MCF,2021-12-31,8.15
MCF,2021-09-30,7.18
MCF,2021-06-30,7.11
MCF,2021-03-31,9.52
MCF,2020-12-31,7.24
MCF,2020-09-30,6.49
MCF,2020-06-30,5.72
MCF,2020-03-31,5.91
MCF,2019-12-31,6.04
