Stock Symbol,Date,Stock Price
300685,2024-09-30,24.0
300685,2024-06-30,17.64
300685,2024-03-31,21.69
300685,2023-12-31,21.8
300685,2023-09-30,24.64
300685,2023-06-30,24.06
300685,2023-03-31,27.76
300685,2022-12-31,26.09
300685,2022-09-30,22.76
300685,2022-06-30,31.57
300685,2022-03-31,27.77
300685,2021-12-31,41.02
300685,2021-09-30,43.57
300685,2021-06-30,56.55
300685,2021-03-31,38.65
300685,2020-12-31,42.39
300685,2020-09-30,41.59
300685,2020-06-30,41.7
300685,2020-03-31,24.28
300685,2019-12-31,24.04
