Stock Symbol,Date,Stock Price
300183,2024-09-30,16.96
300183,2024-06-30,11.58
300183,2024-03-31,12.3
300183,2023-12-31,14.96
300183,2023-09-30,15.17
300183,2023-06-30,16.37
300183,2023-03-31,17.69
300183,2022-12-31,11.84
300183,2022-09-30,12.04
300183,2022-06-30,14.54
300183,2022-03-31,13.14
300183,2021-12-31,17.71
300183,2021-09-30,21.25
300183,2021-06-30,15.95
300183,2021-03-31,13.35
300183,2020-12-31,16.07
300183,2020-09-30,18.0
300183,2020-06-30,15.01
300183,2020-03-31,13.32
300183,2019-12-31,13.82
