Stock Symbol,Date,Stock Price
300607,2024-09-30,12.49
300607,2024-06-30,13.62
300607,2024-03-31,13.33
300607,2023-12-31,15.61
300607,2023-09-30,15.92
300607,2023-06-30,14.9
300607,2023-03-31,16.02
300607,2022-12-31,14.43
300607,2022-09-30,11.5
300607,2022-06-30,13.08
300607,2022-03-31,11.91
300607,2021-12-31,15.84
300607,2021-09-30,16.99
300607,2021-06-30,21.3
300607,2021-03-31,22.0
300607,2020-12-31,21.27
300607,2020-09-30,26.02
300607,2020-06-30,24.92
300607,2020-03-31,19.2
300607,2019-12-31,16.11
