Stock Symbol,Date,Stock Price
TPC,2024-09-30,6.2
TPC,2024-06-30,6.0
TPC,2024-03-31,5.5
TPC,2023-12-31,5.8
TPC,2023-09-30,5.71
TPC,2023-06-30,6.5
TPC,2023-03-31,6.55
TPC,2022-12-31,6.65
TPC,2022-09-30,9.12
TPC,2022-06-30,9.11
TPC,2022-03-31,9.46
TPC,2021-12-31,9.83
TPC,2021-09-30,8.8
TPC,2021-06-30,8.41
TPC,2021-03-31,8.36
TPC,2020-12-31,8.62
TPC,2020-09-30,6.58
TPC,2020-06-30,6.41
TPC,2020-03-31,6.7
TPC,2019-12-31,7.47
