Stock Symbol,Date,Stock Price
600060,2024-09-30,22.38
600060,2024-06-30,23.61
600060,2024-03-31,22.82
600060,2023-12-31,19.95
600060,2023-09-30,21.44
600060,2023-06-30,22.95
600060,2023-03-31,18.29
600060,2022-12-31,12.55
600060,2022-09-30,10.32
600060,2022-06-30,11.51
600060,2022-03-31,10.25
600060,2021-12-31,12.38
600060,2021-09-30,10.77
600060,2021-06-30,15.28
600060,2021-03-31,10.33
600060,2020-12-31,10.38
600060,2020-09-30,11.74
600060,2020-06-30,10.88
600060,2020-03-31,8.4
600060,2019-12-31,9.71
