Stock Symbol,Date,Stock Price
600337,2024-09-30,1.8474
600337,2024-06-30,2.0957
600337,2024-03-31,2.5526
600337,2023-12-31,2.7413
600337,2023-09-30,2.6916
600337,2023-06-30,3.228
600337,2023-03-31,2.9002
600337,2022-12-31,2.8009
600337,2022-09-30,2.7314
600337,2022-06-30,3.0393
600337,2022-03-31,3.3372
600337,2021-12-31,3.4862
600337,2021-09-30,3.1187
600337,2021-06-30,4.1815
600337,2021-03-31,5.3932
600337,2020-12-31,4.539
600337,2020-09-30,5.3435
600337,2020-06-30,4.39
600337,2020-03-31,4.0921
600337,2019-12-31,4.4
