Stock Symbol,Date,Stock Price
SD9,2024-09-30,11.9
SD9,2024-06-30,11.9
SD9,2024-03-31,9.0
SD9,2023-12-31,8.2
SD9,2023-09-30,8.3
SD9,2023-06-30,8.2
SD9,2023-03-31,6.7
SD9,2022-12-31,6.5
SD9,2022-09-30,8.2
SD9,2022-06-30,7.9
SD9,2022-03-31,14.0
SD9,2021-12-31,14.4
SD9,2021-09-30,9.0
SD9,2021-06-30,7.9
SD9,2021-03-31,8.5
SD9,2020-12-31,7.7
SD9,2020-09-30,6.8
SD9,2020-06-30,5.2
SD9,2020-03-31,4.3
SD9,2019-12-31,6.1
