Stock Symbol,Date,Stock Price
600010,2024-09-30,1.73
600010,2024-06-30,1.4
600010,2024-03-31,1.6
600010,2023-12-31,1.46
600010,2023-09-30,1.72
600010,2023-06-30,1.79
600010,2023-03-31,1.89
600010,2022-12-31,1.92
600010,2022-09-30,1.84
600010,2022-06-30,2.35
600010,2022-03-31,2.2131
600010,2021-12-31,2.7689
600010,2021-09-30,3.146
600010,2021-06-30,1.5383
600010,2021-03-31,1.5482
600010,2020-12-31,1.1611
600010,2020-09-30,1.1413
600010,2020-06-30,1.0718
600010,2020-03-31,1.1413
600010,2019-12-31,1.31
