Stock Symbol,Date,Stock Price
603611,2024-09-30,18.67
603611,2024-06-30,17.04
603611,2024-03-31,18.5
603611,2023-12-31,18.35
603611,2023-09-30,20.08
603611,2023-06-30,25.53
603611,2023-03-31,19.59
603611,2022-12-31,15.31
603611,2022-09-30,14.35
603611,2022-06-30,16.44
603611,2022-03-31,14.42
603611,2021-12-31,17.73
603611,2021-09-30,17.19
603611,2021-06-30,12.71
603611,2021-03-31,11.41
603611,2020-12-31,12.9
603611,2020-09-30,16.1
603611,2020-06-30,19.22
603611,2020-03-31,14.44
603611,2019-12-31,14.8
