Stock Symbol,Date,Stock Price
000607,2024-09-30,3.81
000607,2024-06-30,3.09
000607,2024-03-31,4.1815
000607,2023-12-31,4.5382
000607,2023-09-30,4.6968
000607,2023-06-30,4.994
000607,2023-03-31,5.8957
000607,2022-12-31,5.3508
000607,2022-09-30,4.1022
000607,2022-06-30,4.776
000607,2022-03-31,5.3408
000607,2021-12-31,5.2616
000607,2021-09-30,3.5573
000607,2021-06-30,3.5771
000607,2021-03-31,3.914
000607,2020-12-31,3.9041
000607,2020-09-30,3.9734
000607,2020-06-30,4.3103
000607,2020-03-31,4.0131
000607,2019-12-31,4.8949
