Stock Symbol,Date,Stock Price
601669,2024-09-30,5.64
601669,2024-06-30,5.451
601669,2024-03-31,4.8464
601669,2023-12-31,4.7684
601669,2023-09-30,5.217
601669,2023-06-30,5.4822
601669,2023-03-31,6.8098
601669,2022-12-31,6.762
601669,2022-09-30,6.657
601669,2022-06-30,7.4182
601669,2022-03-31,6.8715
601669,2021-12-31,7.6162
601669,2021-09-30,7.9838
601669,2021-06-30,3.5621
601669,2021-03-31,3.7922
601669,2020-12-31,3.5713
601669,2020-09-30,3.47
601669,2020-06-30,3.1542
601669,2020-03-31,3.5918
601669,2019-12-31,3.9564
