Stock Symbol,Date,Stock Price
TCD,2024-09-30,5.18
TCD,2024-06-30,5.94
TCD,2024-03-31,6.64
TCD,2023-12-31,5.99
TCD,2023-09-30,6.73
TCD,2023-06-30,7.48
TCD,2023-03-31,4.19
TCD,2022-12-31,4.19
TCD,2022-09-30,8.2
TCD,2022-06-30,7.29
TCD,2022-03-31,17.57
TCD,2021-12-31,18.3
TCD,2021-09-30,12.74
TCD,2021-06-30,5.85
TCD,2021-03-31,6.44
TCD,2020-12-31,5.01
TCD,2020-09-30,4.27
TCD,2020-06-30,3.54
TCD,2020-03-31,3.67
TCD,2019-12-31,3.69
