Stock Symbol,Date,Stock Price
IDI,2024-09-30,9.45
IDI,2024-06-30,9.37
IDI,2024-03-31,10.62
IDI,2023-12-31,9.75
IDI,2023-09-30,11.21
IDI,2023-06-30,10.71
IDI,2023-03-31,9.29
IDI,2022-12-31,9.08
IDI,2022-09-30,12.08
IDI,2022-06-30,16.5
IDI,2022-03-31,21.07
IDI,2021-12-31,12.39
IDI,2021-09-30,5.44
IDI,2021-06-30,5.17
IDI,2021-03-31,5.27
IDI,2020-12-31,5.68
IDI,2020-09-30,4.03
IDI,2020-06-30,3.11
IDI,2020-03-31,2.21
IDI,2019-12-31,3.99
