Stock Symbol,Date,Stock Price
002777,2024-09-30,17.17
002777,2024-06-30,14.99
002777,2024-03-31,22.58
002777,2023-12-31,24.92
002777,2023-09-30,26.51
002777,2023-06-30,35.2
002777,2023-03-31,28.0
002777,2022-12-31,14.83
002777,2022-09-30,12.17
002777,2022-06-30,14.22
002777,2022-03-31,14.44
002777,2021-12-31,20.7
002777,2021-09-30,15.12
002777,2021-06-30,13.24
002777,2021-03-31,13.98
002777,2020-12-31,17.32
002777,2020-09-30,15.6
002777,2020-06-30,22.56
002777,2020-03-31,20.51
002777,2019-12-31,19.15
