Stock Symbol,Date,Stock Price
002771,2024-09-30,21.34
002771,2024-06-30,16.21
002771,2024-03-31,20.44
002771,2023-12-31,28.48
002771,2023-09-30,13.88
002771,2023-06-30,15.03
002771,2023-03-31,13.93
002771,2022-12-31,12.79
002771,2022-09-30,8.64
002771,2022-06-30,8.57
002771,2022-03-31,11.37
002771,2021-12-31,10.96
002771,2021-09-30,10.46
002771,2021-06-30,11.22
002771,2021-03-31,11.11
002771,2020-12-31,10.49
002771,2020-09-30,12.79
002771,2020-06-30,12.61
002771,2020-03-31,12.73
002771,2019-12-31,11.2
