Stock Symbol,Date,Stock Price
603995,2024-09-30,20.02
603995,2024-06-30,17.52
603995,2024-03-31,14.98
603995,2023-12-31,18.71
603995,2023-09-30,19.98
603995,2023-06-30,22.78
603995,2023-03-31,28.0
603995,2022-12-31,26.52
603995,2022-09-30,30.91
603995,2022-06-30,32.07
603995,2022-03-31,35.38
603995,2021-12-31,37.12
603995,2021-09-30,26.5
603995,2021-06-30,24.67
603995,2021-03-31,19.71
603995,2020-12-31,16.38
603995,2020-09-30,19.24
603995,2020-06-30,16.94
603995,2020-03-31,12.81
603995,2019-12-31,16.58
