Stock Symbol,Date,Stock Price
601000,2024-09-30,5.17
601000,2024-06-30,4.7
601000,2024-03-31,3.8998
601000,2023-12-31,3.3372
601000,2023-09-30,3.5184
601000,2023-06-30,3.3658
601000,2023-03-31,2.7994
601000,2022-12-31,2.4743
601000,2022-09-30,2.3298
601000,2022-06-30,2.3298
601000,2022-03-31,2.5029
601000,2021-12-31,2.3097
601000,2021-09-30,2.2057
601000,2021-06-30,1.9121
601000,2021-03-31,2.0298
601000,2020-12-31,1.8305
601000,2020-09-30,1.8379
601000,2020-06-30,1.646
601000,2020-03-31,1.602
601000,2019-12-31,1.843
