Stock Symbol,Date,Stock Price
002950,2024-09-30,8.6
002950,2024-06-30,6.6
002950,2024-03-31,7.53
002950,2023-12-31,9.44
002950,2023-09-30,10.04
002950,2023-06-30,10.34
002950,2023-03-31,12.16
002950,2022-12-31,12.13
002950,2022-09-30,11.65
002950,2022-06-30,12.5
002950,2022-03-31,12.47
002950,2021-12-31,15.92
002950,2021-09-30,12.48
002950,2021-06-30,16.13
002950,2021-03-31,16.72
002950,2020-12-31,18.91
002950,2020-09-30,22.76
002950,2020-06-30,26.42
002950,2020-03-31,21.74
002950,2019-12-31,12.72
