Stock Symbol,Date,Stock Price
HTC,2024-09-30,24.05
HTC,2024-06-30,21.04
HTC,2024-03-31,18.96
HTC,2023-12-31,20.47
HTC,2023-09-30,20.84
HTC,2023-06-30,20.21
HTC,2023-03-31,16.07
HTC,2022-12-31,12.75
HTC,2022-09-30,18.8
HTC,2022-06-30,21.11
HTC,2022-03-31,22.86
HTC,2021-12-31,18.0
HTC,2021-09-30,17.44
HTC,2021-06-30,16.94
HTC,2021-03-31,16.85
HTC,2020-12-31,15.48
HTC,2020-09-30,14.81
HTC,2020-06-30,12.22
HTC,2020-03-31,12.27
HTC,2019-12-31,12.82
