Stock Symbol,Date,Stock Price
002923,2024-09-30,9.69
002923,2024-06-30,9.26
002923,2024-03-31,10.39
002923,2023-12-31,12.11
002923,2023-09-30,12.85
002923,2023-06-30,13.35
002923,2023-03-31,12.79
002923,2022-12-31,11.96
002923,2022-09-30,11.12
002923,2022-06-30,11.7
002923,2022-03-31,11.74
002923,2021-12-31,12.58
002923,2021-09-30,15.34
002923,2021-06-30,12.42
002923,2021-03-31,8.45
002923,2020-12-31,8.12
002923,2020-09-30,9.38
002923,2020-06-30,10.43
002923,2020-03-31,7.93
002923,2019-12-31,8.57
