Stock Symbol,Date,Stock Price
600511,2024-09-30,34.55
600511,2024-06-30,30.79
600511,2024-03-31,32.16
600511,2023-12-31,27.89
600511,2023-09-30,32.3
600511,2023-06-30,37.86
600511,2023-03-31,35.56
600511,2022-12-31,26.63
600511,2022-09-30,23.78
600511,2022-06-30,25.56
600511,2022-03-31,27.3
600511,2021-12-31,29.35
600511,2021-09-30,27.29
600511,2021-06-30,30.77
600511,2021-03-31,30.99
600511,2020-12-31,45.15
600511,2020-09-30,39.9
600511,2020-06-30,37.24
600511,2020-03-31,25.48
600511,2019-12-31,24.59
