Stock Symbol,Date,Stock Price
600717,2024-09-30,4.99
600717,2024-06-30,4.27
600717,2024-03-31,4.2182
600717,2023-12-31,4.0132
600717,2023-09-30,4.3061
600717,2023-06-30,4.3256
600717,2023-03-31,3.895
600717,2022-12-31,3.9334
600717,2022-09-30,3.8374
600717,2022-06-30,3.847
600717,2022-03-31,4.0044
600717,2021-12-31,3.9202
600717,2021-09-30,3.9763
600717,2021-06-30,3.6676
600717,2021-03-31,3.8121
600717,2020-12-31,3.659
600717,2020-09-30,3.483
600717,2020-06-30,3.3835
600717,2020-03-31,3.4207
600717,2019-12-31,3.9273
