Stock Symbol,Date,Stock Price
600315,2024-09-30,18.61
600315,2024-06-30,17.51
600315,2024-03-31,17.9
600315,2023-12-31,20.86
600315,2023-09-30,25.7
600315,2023-06-30,28.34
600315,2023-03-31,29.31
600315,2022-12-31,31.12
600315,2022-09-30,27.95
600315,2022-06-30,41.41
600315,2022-03-31,33.4
600315,2021-12-31,39.14
600315,2021-09-30,42.47
600315,2021-06-30,58.03
600315,2021-03-31,46.33
600315,2020-12-31,33.51
600315,2020-09-30,36.38
600315,2020-06-30,45.93
600315,2020-03-31,24.04
600315,2019-12-31,29.67
