Stock Symbol,Date,Stock Price
603886,2024-09-30,14.2
603886,2024-06-30,15.06
603886,2024-03-31,15.36
603886,2023-12-31,17.13
603886,2023-09-30,17.41
603886,2023-06-30,17.23
603886,2023-03-31,18.14
603886,2022-12-31,17.48
603886,2022-09-30,15.74
603886,2022-06-30,15.7
603886,2022-03-31,15.61
603886,2021-12-31,19.74
603886,2021-09-30,16.01
603886,2021-06-30,14.61
603886,2021-03-31,13.97
603886,2020-12-31,13.55
603886,2020-09-30,13.71
603886,2020-06-30,13.05
603886,2020-03-31,13.4
603886,2019-12-31,13.15
