Stock Symbol,Date,Stock Price
002081,2024-09-30,3.73
002081,2024-06-30,3.03
002081,2024-03-31,3.2482
002081,2023-12-31,3.6457
002081,2023-09-30,4.402
002081,2023-06-30,4.3729
002081,2023-03-31,4.9747
002081,2022-12-31,4.6044
002081,2022-09-30,4.2911
002081,2022-06-30,4.8228
002081,2022-03-31,5.193
002081,2021-12-31,5.7721
002081,2021-09-30,5.9905
002081,2021-06-30,7.519
002081,2021-03-31,8.7771
002081,2020-12-31,8.7121
002081,2020-09-30,8.9719
002081,2020-06-30,7.2926
002081,2020-03-31,7.4178
002081,2019-12-31,7.9787
