Stock Symbol,Date,Stock Price
600196,2024-09-30,27.67
600196,2024-06-30,21.89
600196,2024-03-31,22.81
600196,2023-12-31,24.74
600196,2023-09-30,28.27
600196,2023-06-30,30.12
600196,2023-03-31,31.57
600196,2022-12-31,34.35
600196,2022-09-30,28.81
600196,2022-06-30,42.98
600196,2022-03-31,51.31
600196,2021-12-31,47.08
600196,2021-09-30,50.32
600196,2021-06-30,68.99
600196,2021-03-31,38.06
600196,2020-12-31,51.64
600196,2020-09-30,46.97
600196,2020-06-30,32.15
600196,2020-03-31,31.21
600196,2019-12-31,25.26
