Stock Symbol,Date,Stock Price
300781,2024-09-30,57.1
300781,2024-06-30,52.18
300781,2024-03-31,65.53
300781,2023-12-31,44.96
300781,2023-09-30,20.94
300781,2023-06-30,24.08
300781,2023-03-31,30.66
300781,2022-12-31,17.35
300781,2022-09-30,15.27
300781,2022-06-30,18.21
300781,2022-03-31,19.66
300781,2021-12-31,23.46
300781,2021-09-30,20.27
300781,2021-06-30,21.37
300781,2021-03-31,19.78
300781,2020-12-31,22.89
300781,2020-09-30,23.04
300781,2020-06-30,22.21
300781,2020-03-31,19.3
300781,2019-12-31,24.44
