Stock Symbol,Date,Stock Price
603896,2024-09-30,24.66
603896,2024-06-30,23.47
603896,2024-03-31,24.61
603896,2023-12-31,31.73
603896,2023-09-30,42.78
603896,2023-06-30,43.15
603896,2023-03-31,49.13
603896,2022-12-31,38.63
603896,2022-09-30,32.87
603896,2022-06-30,37.77
603896,2022-03-31,43.05
603896,2021-12-31,42.99
603896,2021-09-30,29.06
603896,2021-06-30,30.2
603896,2021-03-31,25.99
603896,2020-12-31,25.83
603896,2020-09-30,30.29
603896,2020-06-30,24.91
603896,2020-03-31,20.01
603896,2019-12-31,21.92
