Stock Symbol,Date,Stock Price
300418,2024-09-30,37.55
300418,2024-06-30,32.24
300418,2024-03-31,39.79
300418,2023-12-31,37.34
300418,2023-09-30,38.28
300418,2023-06-30,40.22
300418,2023-03-31,46.71
300418,2022-12-31,14.39
300418,2022-09-30,12.36
300418,2022-06-30,15.9
300418,2022-03-31,16.74
300418,2021-12-31,23.01
300418,2021-09-30,16.85
300418,2021-06-30,16.12
300418,2021-03-31,23.34
300418,2020-12-31,19.63
300418,2020-09-30,25.7
300418,2020-06-30,24.58
300418,2020-03-31,17.49
300418,2019-12-31,16.47
