Stock Symbol,Date,Stock Price
688002,2024-09-30,39.39
688002,2024-06-30,27.81
688002,2024-03-31,39.4
688002,2023-12-31,43.97
688002,2023-09-30,47.43
688002,2023-06-30,44.55
688002,2023-03-31,48.51
688002,2022-12-31,36.89
688002,2022-09-30,37.71
688002,2022-06-30,39.4
688002,2022-03-31,44.57
688002,2021-12-31,77.72
688002,2021-09-30,86.75
688002,2021-06-30,98.75
688002,2021-03-31,87.6
688002,2020-12-31,109.62
688002,2020-09-30,82.55
688002,2020-06-30,50.35
688002,2020-03-31,37.85
688002,2019-12-31,37.58
