Stock Symbol,Date,Stock Price
603858,2024-09-30,17.91
603858,2024-06-30,15.03
603858,2024-03-31,16.6
603858,2023-12-31,16.87
603858,2023-09-30,17.77
603858,2023-06-30,19.43
603858,2023-03-31,18.72
603858,2022-12-31,19.83
603858,2022-09-30,16.54
603858,2022-06-30,18.24
603858,2022-03-31,22.0
603858,2021-12-31,19.52
603858,2021-09-30,17.07
603858,2021-06-30,20.27
603858,2021-03-31,20.58
603858,2020-12-31,20.79
603858,2020-09-30,22.44
603858,2020-06-30,24.67
603858,2020-03-31,17.22
603858,2019-12-31,17.63
