Stock Symbol,Date,Stock Price
300348,2024-09-30,11.56
300348,2024-06-30,6.82
300348,2024-03-31,8.02
300348,2023-12-31,10.3
300348,2023-09-30,9.88
300348,2023-06-30,10.42
300348,2023-03-31,13.14
300348,2022-12-31,10.16
300348,2022-09-30,11.46
300348,2022-06-30,9.64
300348,2022-03-31,13.5
300348,2021-12-31,15.58
300348,2021-09-30,14.96
300348,2021-06-30,18.2
300348,2021-03-31,17.71
300348,2020-12-31,18.82
300348,2020-09-30,23.64
300348,2020-06-30,18.8
300348,2020-03-31,13.68
300348,2019-12-31,13.81
