Stock Symbol,Date,Stock Price
600658,2024-09-30,4.66
600658,2024-06-30,3.29
600658,2024-03-31,3.98
600658,2023-12-31,4.47
600658,2023-09-30,4.73
600658,2023-06-30,5.53
600658,2023-03-31,5.0307
600658,2022-12-31,3.8621
600658,2022-09-30,4.3969
600658,2022-06-30,4.1196
600658,2022-03-31,4.9928
600658,2021-12-31,4.0653
600658,2021-09-30,4.1837
600658,2021-06-30,4.0245
600658,2021-03-31,4.797
600658,2020-12-31,5.1594
600658,2020-09-30,5.188
600658,2020-06-30,5.5682
600658,2020-03-31,3.9826
600658,2019-12-31,4.9246
