Stock Symbol,Date,Stock Price
603801,2024-09-30,12.89
603801,2024-06-30,13.08
603801,2024-03-31,15.02
603801,2023-12-31,15.99
603801,2023-09-30,22.04
603801,2023-06-30,21.8
603801,2023-03-31,21.19
603801,2022-12-31,17.75
603801,2022-09-30,15.42
603801,2022-06-30,17.81
603801,2022-03-31,16.34
603801,2021-12-31,19.62
603801,2021-09-30,13.69
603801,2021-06-30,20.62
603801,2021-03-31,26.15
603801,2020-12-31,15.64
603801,2020-09-30,14.06
603801,2020-06-30,12.1
603801,2020-03-31,9.05
603801,2019-12-31,10.34
