Stock Symbol,Date,Stock Price
600764,2024-09-30,25.07
600764,2024-06-30,19.45
600764,2024-03-31,21.28
600764,2023-12-31,24.72
600764,2023-09-30,22.81
600764,2023-06-30,26.69
600764,2023-03-31,25.14
600764,2022-12-31,22.51
600764,2022-09-30,20.77
600764,2022-06-30,24.41
600764,2022-03-31,25.83
600764,2021-12-31,39.32
600764,2021-09-30,26.21
600764,2021-06-30,27.07
600764,2021-03-31,26.04
600764,2020-12-31,34.63
600764,2020-09-30,36.49
600764,2020-06-30,24.04
600764,2020-03-31,26.11
600764,2019-12-31,27.04
