Stock Symbol,Date,Stock Price
603327,2024-09-30,13.39
603327,2024-06-30,12.89
603327,2024-03-31,18.61
603327,2023-12-31,11.81
603327,2023-09-30,10.9
603327,2023-06-30,10.53
603327,2023-03-31,10.48
603327,2022-12-31,10.59
603327,2022-09-30,10.58
603327,2022-06-30,9.05
603327,2022-03-31,6.91
603327,2021-12-31,8.63
603327,2021-09-30,7.13
603327,2021-06-30,7.4
603327,2021-03-31,8.24
603327,2020-12-31,9.34
603327,2020-09-30,11.49
603327,2020-06-30,12.38
603327,2020-03-31,11.75
603327,2019-12-31,13.85
