Stock Symbol,Date,Stock Price
000733,2024-09-30,43.67
000733,2024-06-30,41.53
000733,2024-03-31,52.93
000733,2023-12-31,57.27
000733,2023-09-30,78.81
000733,2023-06-30,93.3
000733,2023-03-31,86.45
000733,2022-12-31,109.65
000733,2022-09-30,111.33
000733,2022-06-30,130.21
000733,2022-03-31,108.59
000733,2021-12-31,119.01
000733,2021-09-30,95.97
000733,2021-06-30,58.34
000733,2021-03-31,52.16
000733,2020-12-31,56.22
000733,2020-09-30,42.96
000733,2020-06-30,21.43
000733,2020-03-31,17.92
000733,2019-12-31,16.35
