Stock Symbol,Date,Stock Price
600593,2024-09-30,19.93
600593,2024-06-30,20.04
600593,2024-03-31,26.88
600593,2023-12-31,19.66
600593,2023-09-30,15.55
600593,2023-06-30,16.38
600593,2023-03-31,14.48
600593,2022-12-31,16.74
600593,2022-09-30,12.6
600593,2022-06-30,15.91
600593,2022-03-31,12.34
600593,2021-12-31,12.24
600593,2021-09-30,11.55
600593,2021-06-30,21.18
600593,2021-03-31,22.28
600593,2020-12-31,18.7
600593,2020-09-30,42.8
600593,2020-06-30,42.03
600593,2020-03-31,39.33
600593,2019-12-31,43.46
