Stock Symbol,Date,Stock Price
300474,2024-09-30,76.43
300474,2024-06-30,63.23
300474,2024-03-31,73.77
300474,2023-12-31,70.59
300474,2023-09-30,80.95
300474,2023-06-30,89.84
300474,2023-03-31,121.61
300474,2022-12-31,54.4
300474,2022-09-30,47.75
300474,2022-06-30,68.17
300474,2022-03-31,63.94
300474,2021-12-31,100.84
300474,2021-09-30,82.53
300474,2021-06-30,64.88
300474,2021-03-31,52.13
300474,2020-12-31,46.25
300474,2020-09-30,41.75
300474,2020-06-30,44.5
300474,2020-03-31,33.73
300474,2019-12-31,38.68
