Stock Symbol,Date,Stock Price
002793,2024-09-30,4.45
002793,2024-06-30,3.58
002793,2024-03-31,4.6
002793,2023-12-31,5.36
002793,2023-09-30,5.59
002793,2023-06-30,5.39
002793,2023-03-31,7.33
002793,2022-12-31,7.67
002793,2022-09-30,6.99
002793,2022-06-30,7.97
002793,2022-03-31,8.844
002793,2021-12-31,10.3396
002793,2021-09-30,9.2627
002793,2021-06-30,9.8895
002793,2021-03-31,9.7209
002793,2020-12-31,10.2863
002793,2020-09-30,13.2323
002793,2020-06-30,13.1033
002793,2020-03-31,13.112
002793,2019-12-31,13.3393
