Stock Symbol,Date,Stock Price
300620,2024-09-30,42.16
300620,2024-06-30,36.78
300620,2024-03-31,49.23
300620,2023-12-31,45.19
300620,2023-09-30,48.67
300620,2023-06-30,61.13
300620,2023-03-31,30.52
300620,2022-12-31,25.01
300620,2022-09-30,20.61
300620,2022-06-30,21.96
300620,2022-03-31,23.2
300620,2021-12-31,33.81
300620,2021-09-30,27.92
300620,2021-06-30,21.64
300620,2021-03-31,15.04
300620,2020-12-31,18.05
300620,2020-09-30,19.11
300620,2020-06-30,20.31
300620,2020-03-31,14.97
300620,2019-12-31,17.08
