Stock Symbol,Date,Stock Price
X20,2024-09-30,10.14
X20,2024-06-30,9.58
X20,2024-03-31,9.67
X20,2023-12-31,8.82
X20,2023-09-30,8.52
X20,2023-06-30,9.59
X20,2023-03-31,6.93
X20,2022-12-31,7.01
X20,2022-09-30,7.37
X20,2022-06-30,7.61
X20,2022-03-31,9.62
X20,2021-12-31,10.46
X20,2021-09-30,7.95
X20,2021-06-30,7.56
X20,2021-03-31,7.17
X20,2020-12-31,7.17
X20,2020-09-30,6.45
X20,2020-06-30,5.42
X20,2020-03-31,4.95
X20,2019-12-31,7.38
