Stock Symbol,Date,Stock Price
603060,2024-09-30,6.87
603060,2024-06-30,5.84
603060,2024-03-31,7.31
603060,2023-12-31,8.24
603060,2023-09-30,10.67
603060,2023-06-30,10.26
603060,2023-03-31,11.35
603060,2022-12-31,11.37
603060,2022-09-30,8.59
603060,2022-06-30,10.62
603060,2022-03-31,10.35
603060,2021-12-31,13.91
603060,2021-09-30,13.99
603060,2021-06-30,12.29
603060,2021-03-31,14.92
603060,2020-12-31,11.67
603060,2020-09-30,11.45
603060,2020-06-30,11.93
603060,2020-03-31,9.21
603060,2019-12-31,11.03
