Stock Symbol,Date,Stock Price
300395,2024-09-30,42.93
300395,2024-06-30,30.75
300395,2024-03-31,29.4
300395,2023-12-31,36.32
300395,2023-09-30,44.94
300395,2023-06-30,48.87
300395,2023-03-31,43.44
300395,2022-12-31,54.42
300395,2022-09-30,59.25
300395,2022-06-30,44.53
300395,2022-03-31,36.85
300395,2021-12-31,43.1
300395,2021-09-30,32.62
300395,2021-06-30,31.61
300395,2021-03-31,24.32
300395,2020-12-31,39.07
300395,2020-09-30,28.55
300395,2020-06-30,21.44
300395,2020-03-31,13.45
300395,2019-12-31,14.19
