Stock Symbol,Date,Stock Price
601066,2024-09-30,26.77
601066,2024-06-30,18.93
601066,2024-03-31,21.57
601066,2023-12-31,23.27
601066,2023-09-30,24.21
601066,2023-06-30,23.56
601066,2023-03-31,24.95
601066,2022-12-31,23.12
601066,2022-09-30,22.56
601066,2022-06-30,27.74
601066,2022-03-31,22.34
601066,2021-12-31,28.06
601066,2021-09-30,29.65
601066,2021-06-30,29.79
601066,2021-03-31,30.15
601066,2020-12-31,39.81
601066,2020-09-30,47.22
601066,2020-06-30,37.33
601066,2020-03-31,29.23
601066,2019-12-31,28.64
