Stock Symbol,Date,Stock Price
688181,2024-09-30,19.77
688181,2024-06-30,18.86
688181,2024-03-31,18.82
688181,2023-12-31,26.87
688181,2023-09-30,27.48
688181,2023-06-30,28.05
688181,2023-03-31,30.68
688181,2022-12-31,25.7
688181,2022-09-30,26.0
688181,2022-06-30,30.4
688181,2022-03-31,28.68
688181,2021-12-31,33.28
688181,2021-09-30,32.58
688181,2021-06-30,37.33
688181,2021-03-31,37.0
688181,2020-12-31,37.29
688181,2020-09-30,45.99
688181,2020-06-30,43.23
688181,2020-03-31,30.28
688181,2019-12-31,
