Stock Symbol,Date,Stock Price
603087,2024-09-30,48.27
603087,2024-06-30,45.82
603087,2024-03-31,39.48
603087,2023-12-31,51.86
603087,2023-09-30,44.45
603087,2023-06-30,37.93
603087,2023-03-31,37.09
603087,2022-12-31,32.09
603087,2022-09-30,33.42
603087,2022-06-30,47.25
603087,2022-03-31,51.18
603087,2021-12-31,68.84
603087,2021-09-30,77.47
603087,2021-06-30,104.31
603087,2021-03-31,128.26
603087,2020-12-31,128.99
603087,2020-09-30,114.73
603087,2020-06-30,69.73
603087,2020-03-31,
603087,2019-12-31,
