Stock Symbol,Date,Stock Price
688123,2024-09-30,58.94
688123,2024-06-30,60.83
688123,2024-03-31,55.31
688123,2023-12-31,61.03
688123,2023-09-30,54.97
688123,2023-06-30,53.54
688123,2023-03-31,74.63
688123,2022-12-31,76.44
688123,2022-09-30,57.62
688123,2022-06-30,80.46
688123,2022-03-31,61.72
688123,2021-12-31,51.13
688123,2021-09-30,31.47
688123,2021-06-30,36.92
688123,2021-03-31,30.86
688123,2020-12-31,44.93
688123,2020-09-30,45.91
688123,2020-06-30,57.52
688123,2020-03-31,41.37
688123,2019-12-31,53.34
