Stock Symbol,Date,Stock Price
DP3,2024-09-30,62.1
DP3,2024-06-30,62.8
DP3,2024-03-31,70.1
DP3,2023-12-31,62.79
DP3,2023-09-30,59.15
DP3,2023-06-30,57.9
DP3,2023-03-31,36.43
DP3,2022-12-31,33.25
DP3,2022-09-30,31.84
DP3,2022-06-30,31.84
DP3,2022-03-31,38.1
DP3,2021-12-31,37.91
DP3,2021-09-30,39.08
DP3,2021-06-30,39.59
DP3,2021-03-31,43.28
DP3,2020-12-31,27.5
DP3,2020-09-30,24.33
DP3,2020-06-30,21.38
DP3,2020-03-31,18.28
DP3,2019-12-31,21.47
