Stock Symbol,Date,Stock Price
601929,2024-09-30,1.49
601929,2024-06-30,0.91
601929,2024-03-31,1.54
601929,2023-12-31,1.82
601929,2023-09-30,1.9
601929,2023-06-30,1.84
601929,2023-03-31,2.18
601929,2022-12-31,1.94
601929,2022-09-30,1.72
601929,2022-06-30,2.05
601929,2022-03-31,2.28
601929,2021-12-31,2.25
601929,2021-09-30,1.93
601929,2021-06-30,1.8479
601929,2021-03-31,1.8079
601929,2020-12-31,1.9977
601929,2020-09-30,2.1575
601929,2020-06-30,2.1341
601929,2020-03-31,2.0343
601929,2019-12-31,2.1241
