Stock Symbol,Date,Stock Price
603843,2024-09-30,2.9
603843,2024-06-30,2.4
603843,2024-03-31,3.04
603843,2023-12-31,3.49
603843,2023-09-30,3.81
603843,2023-06-30,3.78
603843,2023-03-31,3.98
603843,2022-12-31,4.28
603843,2022-09-30,4.21
603843,2022-06-30,4.8141
603843,2022-03-31,5.6994
603843,2021-12-31,4.6351
603843,2021-09-30,4.3765
603843,2021-06-30,4.0174
603843,2021-03-31,4.0075
603843,2020-12-31,3.7707
603843,2020-09-30,4.3234
603843,2020-06-30,4.7101
603843,2020-03-31,4.8281
603843,2019-12-31,4.602
