Stock Symbol,Date,Stock Price
002487,2024-09-30,22.98
002487,2024-06-30,22.88
002487,2024-03-31,21.34
002487,2023-12-31,26.42
002487,2023-09-30,25.77
002487,2023-06-30,30.58
002487,2023-03-31,34.93
002487,2022-12-31,41.02
002487,2022-09-30,39.75
002487,2022-06-30,41.36
002487,2022-03-31,31.02
002487,2021-12-31,38.4
002487,2021-09-30,23.82
002487,2021-06-30,7.4
002487,2021-03-31,9.28
002487,2020-12-31,9.0
002487,2020-09-30,8.89
002487,2020-06-30,5.91
002487,2020-03-31,4.45
002487,2019-12-31,5.36
