Stock Symbol,Date,Stock Price
000035,2024-09-30,5.06
000035,2024-06-30,4.5093
000035,2024-03-31,4.37
000035,2023-12-31,4.9174
000035,2023-09-30,5.5844
000035,2023-06-30,4.5591
000035,2023-03-31,5.1265
000035,2022-12-31,5.0469
000035,2022-09-30,4.6686
000035,2022-06-30,5.226
000035,2022-03-31,5.0176
000035,2021-12-31,5.8668
000035,2021-09-30,5.1249
000035,2021-06-30,4.4514
000035,2021-03-31,4.4904
000035,2020-12-31,4.0121
000035,2020-09-30,4.5783
000035,2020-06-30,4.9785
000035,2020-03-31,4.51
000035,2019-12-31,6.023
