Stock Symbol,Date,Stock Price
600729,2024-09-30,24.96
600729,2024-06-30,22.36
600729,2024-03-31,25.71
600729,2023-12-31,26.61
600729,2023-09-30,31.08
600729,2023-06-30,29.67
600729,2023-03-31,25.0
600729,2022-12-31,21.8
600729,2022-09-30,18.92
600729,2022-06-30,19.88
600729,2022-03-31,20.9
600729,2021-12-31,20.82
600729,2021-09-30,19.28
600729,2021-06-30,21.96
600729,2021-03-31,21.56
600729,2020-12-31,20.62
600729,2020-09-30,24.6
600729,2020-06-30,21.76
600729,2020-03-31,19.35
600729,2019-12-31,20.81
